Sample ID,Cohort,Cage,Ear,Diet,%P/%C/%F,%Glucose/%Fructose,in.P,in.F,in.C,in.Glu,in.Fru,in.Glustar,food.intake ,eaten.P,eaten.F,eaten.C,eaten.Glu,eaten.Fru,eaten.Glustar ,energy.eaten,,food.eaten ,energy.in,Water.Wk.12,,Water.Wk.12,Weight.Wk.12,Fat.Mass.Wk.12,Lean.Mass.Wk.12,Water.Mass.Wk.12,Fat.Percentage.Wk.12,Lean.Percentage.Wk.12,Water.Percentage.Wk.12,Fasting.blood.glucose,GTT.total.AUC,GTT.incremental.AUC,Fasting.Blood.Insulin,Fed.Blood.Insulin,HOMA.IR,ITT.total.AUC.45,ITT.total.AUC
38.2,3,38,2,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.5,10.01,10.02,29.84,10.51,10.51,19.34,49.87,,,,,,2.49,43.7,14.2,27.84,24.13,32.49427918,63.70709382,55.2173913,11.3,1382.25,365.25,3.954848,4.842681,44.6897824,680.3,1431.8
38.3,3,38,3,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.5,10.01,10.02,29.84,10.51,10.51,19.34,49.87,,,,,,2.49,33.8,5.94,26.08,22.61,17.5739645,77.15976331,66.89349112,10.3,1440,513,3.945818,3.280418,40.6419254,756.8,1607.3
38.4,3,38,4,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.5,10.01,10.02,29.84,10.51,10.51,19.34,49.87,,,,,,2.49,37.5,12.12,23.61,20.05,32.32,62.96,53.46666667,10.3,1419,492,1.623099,2.871673,16.7179197,563.3,1224
39.1,3,39,1,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.54,10.14,10.14,30.22,5.32,15.96,14.26,50.5,,3.54,50.5,3.73,,3.73,36.2,8.59,26.64,23.07,23.72928177,73.59116022,63.72928177,9.7,1286.25,413.25,1.029468,2.403042,9.9858396,498,988.5
39.2,3,39,2,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.54,10.14,10.14,30.22,5.32,15.96,14.26,50.5,,,,,,3.73,36.1,9.5,24.85,21.58,26.31578947,68.8365651,59.77839335,9.6,1052.25,188.25,1.734316,3.432034,16.6494336,456.8,934.5
39.3,3,39,3,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.54,10.14,10.14,30.22,5.32,15.96,14.26,50.5,,,,,,3.73,38.2,9.91,26.49,23.2,25.94240838,69.34554974,60.73298429,10.3,1127.25,200.25,1.165874,2.644487,12.0085022,501.8,981.8
39.4,3,39,4,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.54,10.14,10.14,30.22,5.32,15.96,14.26,50.5,,,,,,3.73,36.5,11.09,24.22,20.64,30.38356164,66.35616438,56.54794521,11.2,1311,303,2.997623,2.148289,33.5733776,606.8,1215
40.1,3,40,1,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.29,9.41,9.42,28.05,0,19.76,8.29,46.87,,3.29,46.87,4.71,,4.71,30.7,2.94,26.21,22.74,9.576547231,85.37459283,74.07166124,8.7,1068.75,285.75,1.031369,1.40827,8.9729103,319.5,686.3
40.2,3,40,2,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.29,9.41,9.42,28.05,0,19.76,8.29,46.87,,,,,,4.71,36.2,6.94,27.41,23.32,19.17127072,75.71823204,64.4198895,10.7,985.5,22.5,1.143536,1.137833,12.2358352,383.3,833.3
40.3,3,40,3,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.29,9.41,9.42,28.05,0,19.76,8.29,46.87,,,,,,4.71,33.3,5.79,26.11,22.4,17.38738739,78.40840841,67.26726727,9.6,1228.5,364.5,1.573669,1.803707,15.1072224,391.5,786
40.4,3,40,4,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.29,9.41,9.42,28.05,0,19.76,8.29,46.87,,,,,,4.71,38.8,12.84,24.02,20.63,33.09278351,61.90721649,53.17010309,10,1175.25,275.25,1.754753,3.804658,17.54753,470.3,986.3
41.1,3,41,1,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,3.36,14.41,9.61,23.82,16.81,0,23.82,47.84,,3.36,47.84,5.94,,5.94,30.5,2.76,26.53,22.87,9.049180328,86.98360656,74.98360656,10.2,1182,264,0.50709709,5.839056857,5.172390323,395.3,823.5
41.2,3,41,2,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,3.36,14.41,9.61,23.82,16.81,0,23.82,47.84,,,,,,5.94,29.8,1.95,26.14,22.7,6.543624161,87.71812081,76.17449664,9.2,1170.75,342.75,0.56204212,0.51625455,5.170787507,399.8,810
41.3,3,41,3,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,3.36,14.41,9.61,23.82,16.81,0,23.82,47.84,,,,,,5.94,31.2,0.73,28.83,25.07,2.33974359,92.40384615,80.3525641,10.8,1255.5,283.5,0.205357139,0.282738105,2.217857101,286.5,482.3
41.4,3,41,4,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,3.36,14.41,9.61,23.82,16.81,0,23.82,47.84,,,,,,5.94,32.8,3.57,27.76,24,10.88414634,84.63414634,73.17073171,10.2,1031.25,113.25,0.934294892,0.769459734,9.529807897,403.5,757.5
42.1,3,42,1,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3,12.88,8.59,21.28,11.26,3.76,17.52,42.74,,3,42.74,3.19,,3.19,37.9,11.41,25.21,21.66,30.1055409,66.5171504,57.15039578,13,1513.5,343.5,2.581730703,1.35004575,33.56249914,474,939
42.2,3,42,2,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3,12.88,8.59,21.28,11.26,3.76,17.52,42.74,,,,,,3.19,37,11.56,24.57,20.97,31.24324324,66.40540541,56.67567568,13,1439.25,269.25,2.078525585,1.238782109,27.02083261,514.5,1051.5
42.3,3,42,3,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3,12.88,8.59,21.28,11.26,3.76,17.52,42.74,,,,,,3.19,37.5,8.42,27.74,23.72,22.45333333,73.97333333,63.25333333,12.9,1269.75,108.75,1.762591629,1.40132785,22.73743202,402.8,777.8
42.4,3,42,4,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3,12.88,8.59,21.28,11.26,3.76,17.52,42.74,,,,,,3.19,32.4,6.11,25.73,21.77,18.85802469,79.41358025,67.19135802,11.2,1218.75,210.75,0.69345235,0.398122729,7.766666316,382.5,730.5
43.1,3,43,1,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.79,16.25,10.84,26.86,9.48,9.48,17.38,53.95,,3.79,53.95,5.53,,5.53,38,8.51,28.2,24.32,22.39473684,74.21052632,64,10.7,1323.75,360.75,1.452151999,3.416437805,15.53802639,429,805.5
43.2,3,43,2,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.79,16.25,10.84,26.86,9.48,9.48,17.38,53.95,,,,,,5.53,42.4,10.76,30.11,25.88,25.37735849,71.01415094,61.03773585,12.9,1371,210,1.799221604,3.042353433,23.20995869,469.5,897
43.3,3,43,3,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.79,16.25,10.84,26.86,9.48,9.48,17.38,53.95,,,,,,5.53,35.5,5.56,28.36,24.3,15.66197183,79.88732394,68.45070423,12.2,1483.5,385.5,2.04464291,1.043727137,24.9446435,412.5,805.5
43.4,3,43,4,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.79,16.25,10.84,26.86,9.48,9.48,17.38,53.95,,,,,,5.53,35.9,8.01,26.54,22.47,22.31197772,73.9275766,62.59052925,12.5,1266.75,141.75,1.461309527,1.605082398,18.26636909,454.5,868.5
44.1,3,44,1,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.49,14.98,9.99,24.76,4.37,13.1,11.66,49.72,,3.49,49.72,3.98,,3.98,37.9,12.12,24.38,20.99,31.97889182,64.32717678,55.38258575,10.4,1216.5,280.5,1.499313219,2.048305976,15.59285748,508.5,970.5
44.2,3,44,2,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.49,14.98,9.99,24.76,4.37,13.1,11.66,49.72,,,,,,3.98,35.5,8.64,25.72,21.81,24.33802817,72.45070423,61.43661972,10.8,1577.25,605.25,2.060668481,2.531364505,22.2552196,432.8,888.8
44.3,3,44,3,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.49,14.98,9.99,24.76,4.37,13.1,11.66,49.72,,,,,,3.98,42.7,12.04,28.96,24.81,28.19672131,67.82201405,58.1030445,9.2,1299,471,3.380723324,3.029990927,31.10265459,420,849.8
44.4,3,44,4,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.49,14.98,9.99,24.76,4.37,13.1,11.66,49.72,,,,,,3.98,41.6,12.2,28.06,23.79,29.32692308,67.45192308,57.1875,10.3,1253.25,326.25,2.807463372,3.568452301,28.91687273,541.5,1028.3
45.1,3,45,1,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.68,8.45,20.96,0,14.78,6.17,42.09,,2.95,42.09,4.49,,4.49,37.3,10.82,25.23,21.59,29.0080429,67.64075067,57.88203753,9.8,1160.25,278.25,0.977335231,1.750228988,9.577885266,432.8,812.3
45.2,3,45,2,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.68,8.45,20.96,0,14.78,6.17,42.09,,,,,,4.49,32.1,6.7,24.28,20.68,20.87227414,75.63862928,64.42367601,10.6,1128.75,174.75,0.914606255,1.332646461,9.694826304,408.8,759.8
45.3,3,45,3,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.68,8.45,20.96,0,14.78,6.17,42.09,,,,,,4.49,37.6,8.29,27.38,23.26,22.04787234,72.81914894,61.86170213,8.4,1284,528,2.494734394,1.879807684,20.95576891,361.5,674.3
45.4,3,45,4,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.68,8.45,20.96,0,14.78,6.17,42.09,,,,,,4.49,31.3,4.58,25.25,21.76,14.63258786,80.67092652,69.52076677,11.7,1186.5,133.5,0.751602562,0.956730828,8.793749975,361.5,743.3
46.1,4,46,1,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.26,4.66,9.32,32.42,22.82,0,32.42,46.4,,3.26,46.4,3.09,,3.09,36.7,10.98,24.09,21.01,29.91825613,65.64032698,57.2479564,13,1599,429,1.199933524,1.317502548,15.59913582,531.8,1028.3
46.2,4,46,2,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.26,4.66,9.32,32.42,22.82,0,32.42,46.4,,,,,,3.09,37.1,11.26,24.29,21.22,30.35040431,65.47169811,57.1967655,12.4,1151.25,35.25,0.983726336,1.876120802,12.19820657,523.5,1123.5
46.3,4,46,3,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.26,4.66,9.32,32.42,22.82,0,32.42,46.4,,,,,,3.09,34,8.31,24.09,21.04,24.44117647,70.85294118,61.88235294,11.4,1006.5,-19.5,0.815343709,1.605778799,9.294918286,471.8,920.3
46.4,4,46,4,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.26,4.66,9.32,32.42,22.82,0,32.42,46.4,,,,,,3.09,32.1,6.08,24.54,21.37,18.94080997,76.44859813,66.57320872,10.2,1464.75,546.75,4.212886278,4.892394352,42.97144004,426,907.5
47.1,4,47,1,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.56,5.09,10.19,35.45,18.71,6.24,29.22,50.74,,3.56,50.74,3.28,,3.28,32.8,7.08,24.48,21.14,21.58536585,74.63414634,64.45121951,12.7,1423.5,280.5,0.576220505,1.477582293,7.31800041,459.8,921.8
47.2,4,47,2,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.56,5.09,10.19,35.45,18.71,6.24,29.22,50.74,,,,,,3.28,37.4,7.54,28.29,24.54,20.16042781,75.64171123,65.61497326,10.9,1048.5,67.5,0.66223846,2.71936242,7.218399213,434.3,846
47.3,4,47,3,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.56,5.09,10.19,35.45,18.71,6.24,29.22,50.74,,,,,,3.28,35.6,8.07,25.91,22.39,22.66853933,72.78089888,62.89325843,9.5,989.25,134.25,1.154433761,2.051809996,10.96712073,475.5,834
47.4,4,47,4,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.56,5.09,10.19,35.45,18.71,6.24,29.22,50.74,,,,,,3.28,36.8,10.74,24.99,21.54,29.18478261,67.9076087,58.5326087,12.2,1388.25,290.25,0.258385912,1.634008556,3.152308131,528,1044
48.1,4,48,1,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.4,4.86,9.72,33.83,11.9,11.9,21.92,48.41,,3.4,48.41,1.95,,1.95,36.3,10.79,24.31,21.1,29.72451791,66.96969697,58.12672176,11.2,1148.25,140.25,1.814347309,2.264364,20.32068986,510,990
48.2,4,48,2,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.4,4.86,9.72,33.83,11.9,11.9,21.92,48.41,,,,,,1.95,36.2,11.82,23.18,20.07,32.6519337,64.03314917,55.44198895,11.9,2034.75,963.75,0.98472265,1.089671167,11.71819954,518.3,1017.8
48.3,4,48,3,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.4,4.86,9.72,33.83,11.9,11.9,21.92,48.41,,,,,,1.95,34.2,10.11,22.68,19.8,29.56140351,66.31578947,57.89473684,9.4,1611,765,0.878777819,1.044171404,8.260511498,480,880.5
48.4,4,48,4,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.4,4.86,9.72,33.83,11.9,11.9,21.92,48.41,,,,,,1.95,37.5,11.99,24.01,20.58,31.97333333,64.02666667,54.88,11.8,1459.5,397.5,1.926270262,3.382929192,22.72998909,465.8,935.3
49.1,4,49,1,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.23,4.63,9.26,32.2,5.66,16.99,15.21,46.08,,3.23,46.08,2.64,,2.64,32.8,6.39,25.2,21.74,19.48170732,76.82926829,66.2804878,10.9,1137.75,156.75,0.616406526,1.532713323,6.718831137,505.5,1033.5
49.2,4,49,2,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.23,4.63,9.26,32.2,5.66,16.99,15.21,46.08,,,,,,2.64,30.9,7.5,22.02,19.01,24.27184466,71.26213592,61.5210356,14.3,1290,3,0.71504479,1.5190967,10.2251405,450.8,883.5
49.3,4,49,2,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.23,4.63,9.26,32.2,5.66,16.99,15.21,46.08,,,,,,2.64,,,,,,,,,,,,,,,
49.4,4,49,4,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.23,4.63,9.26,32.2,5.66,16.99,15.21,46.08,,,,,,2.64,33.8,8.35,24.12,21.12,24.70414201,71.36094675,62.4852071,12.8,1178.25,26.25,1.515775389,1.724676109,19.40192498,501.8,1005.8
50.1,4,50,1,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.37,4.82,9.66,33.57,0,23.62,9.94,48.05,,3.37,48.05,5.1,,5.1,28.9,1.99,25.08,21.77,6.885813149,86.78200692,75.32871972,11.3,1333.5,316.5,0.150116233,0.428097024,1.696313432,354,702
50.2,4,50,2,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.37,4.82,9.66,33.57,0,23.62,9.94,48.05,,,,,,5.1,30,2.24,26.38,22.7,7.466666667,87.93333333,75.66666667,11.5,1236.75,201.75,0.178013968,0.524078417,2.047160634,402.8,874.5
50.3,4,50,3,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.37,4.82,9.66,33.57,0,23.62,9.94,48.05,,,,,,5.1,34.2,7.19,25.76,22.48,21.02339181,75.32163743,65.73099415,12.8,1363.5,211.5,0.730322167,1.057788126,9.348123741,470.3,1001.3
50.4,4,50,4,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.37,4.82,9.66,33.57,0,23.62,9.94,48.05,,,,,,5.1,28.5,1.74,25.04,21.82,6.105263158,87.85964912,76.56140351,10.8,1030.5,58.5,0.288940568,0.616406526,3.120558132,353.3,665.3
51.1,4,51,1,G-2/S-1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,3.14,8.99,9,26.81,18.88,0,26.81,44.8,,3.14,44.8,3.19,,3.19,34.7,9.21,24.16,20.86,26.54178674,69.62536023,60.11527378,10.8,1041.75,69.75,2.18268469,2.464007713,23.57299465,474.8,1024.5
51.2,4,51,2,G-2/S1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,3.14,8.99,9,26.81,18.88,0,26.81,44.8,,,,,,3.19,33.8,5.43,26.79,23.29,16.06508876,79.26035503,68.90532544,8.6,967.5,193.5,0.924319083,0.422373526,7.949144111,382.5,762.8
51.3,4,51,3,G-2/S-1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,3.14,8.99,9,26.81,18.88,0,26.81,44.8,,,,,,3.19,31.6,6.76,23.42,20.16,21.39240506,74.11392405,63.79746835,9.5,1118.25,263.25,1.830933793,0.810700338,17.39387103,395.3,799.5
51.4,4,51,4,G-2/S-1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,3.14,8.99,9,26.81,18.88,0,26.81,44.8,,,,,,3.19,36.3,7.43,27.34,23.6,20.46831956,75.31680441,65.0137741,10.3,1272,345,2.314202222,4.77179009,23.83628289,518.3,1056.8
52.1,4,52,1,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.03,8.67,8.68,25.86,13.66,4.55,21.3,43.21,,3.03,43.21,2.03,,2.03,30.8,6.12,23.45,20.4,19.87012987,76.13636364,66.23376623,10.8,1270.5,298.5,0.214202333,0.864007763,2.313385192,388.5,779.3
52.2,4,52,2,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.03,8.67,8.68,25.86,13.66,4.55,21.3,43.21,,,,,,2.03,36,10.22,24.27,20.96,28.38888889,67.41666667,58.22222222,10.9,1267.5,286.5,1.422762577,2.472568053,15.50811209,424.5,837.8
52.3,4,52,3,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.03,8.67,8.68,25.86,13.66,4.55,21.3,43.21,,,,,,2.03,28.1,4.03,22.8,19.93,14.34163701,81.13879004,70.9252669,10.3,1143,216,0.239494184,0.471400781,2.466790092,427.5,785.3
52.4,4,52,4,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.03,8.67,8.68,25.86,13.66,4.55,21.3,43.21,,,,,,2.03,36,10.25,24.07,20.91,28.47222222,66.86111111,58.08333333,9.9,1498.5,607.5,0.529766485,1.095136138,5.244688197,590.3,1114.5
53.1,4,53,1,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.18,9.11,9.11,27.15,9.56,9.56,17.59,45.37,,3.18,45.37,2,,2,35.4,9.57,24.41,20.99,27.03389831,68.95480226,59.29378531,10.9,1149.75,168.75,0.749610911,3.183852312,8.170758931,426,850.5
53.2,4,53,2,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.18,9.11,9.11,27.15,9.56,9.56,17.59,45.37,,,,,,2,40.5,13.77,25.41,21.87,34,62.74074074,54,11.4,1197,171,1.77684826,3.427431679,20.25607016,512.3,1004.3
53.3,4,53,3,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.18,9.11,9.11,27.15,9.56,9.56,17.59,45.37,,,,,,2,34.3,10.45,22.78,19.59,30.4664723,66.41399417,57.11370262,12.8,1445.25,293.25,0.614591432,1.932879304,7.866770324,496.5,958.5
53.4,4,53,4,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.18,9.11,9.11,27.15,9.56,9.56,17.59,45.37,,,,,,2,38.1,12.68,24.03,20.81,33.2808399,63.07086614,54.61942257,11.2,1755,747,2.635214053,2.983852057,29.5143974,503.3,1019.3
54.1,4,54,1,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.29,9.41,9.42,28.05,4.94,14.82,13.23,46.88,,3.29,46.88,2.71,,2.71,39.4,11.2,26.33,22.94,28.42639594,66.82741117,58.22335025,10.9,1143.75,162.75,1.147276287,2.074513624,12.50531152,576,1124.3
54.2,4,54,2,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.29,9.41,9.42,28.05,4.94,14.82,13.23,46.88,,,,,,2.71,34.4,9.43,23.6,20.44,27.4127907,68.60465116,59.41860465,10.2,1342.5,424.5,2.004474687,2.425097244,20.44564181,405,807
54.3,4,54,3,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.29,9.41,9.42,28.05,4.94,14.82,13.23,46.88,,,,,,2.71,37.5,12.08,24.05,21.01,32.21333333,64.13333333,56.02666667,10.3,1122,195,0.614980485,1.861673091,6.334298998,432,885
54.4,4,54,4,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.29,9.41,9.42,28.05,4.94,14.82,13.23,46.88,,,,,,2.71,37.3,9.91,26.13,22.37,26.56836461,70.0536193,59.97319035,10.4,1305,369,0.875680881,2.767120524,9.107081161,456.8,891.8
55.1,4,55,1,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.21,9.18,9.18,27.35,0,19.27,8.09,45.71,,3.21,45.71,6.21,,6.21,28.9,4.06,23.25,20.21,14.04844291,80.44982699,69.93079585,9.4,1270.5,424.5,0.182684811,0.773346316,1.717237225,321,619.5
55.2,4,55,2,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.21,9.18,9.18,27.35,0,19.27,8.09,45.71,,,,,,6.21,30.9,3.31,26.08,22.85,10.71197411,84.4012945,73.94822006,6.3,776.25,209.25,0.071400747,0.359727653,0.449824703,238.5,465
55.3,4,55,3,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.21,9.18,9.18,27.35,0,19.27,8.09,45.71,,,,,,6.21,30.7,4.19,25.1,22.19,13.64820847,81.75895765,72.28013029,5.9,951.75,420.75,0.070233453,0.404474738,0.414377375,233.3,453.8
55.4,4,55,4,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.21,9.18,9.18,27.35,0,19.27,8.09,45.71,,,,,,6.21,41.5,13.88,25.8,22.35,33.44578313,62.1686747,53.85542169,8.7,1095,312,0.64727623,1.112645872,5.6313032,376.5,738
56.1,4,56,1,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.69,11.54,7.7,19.08,13.46,0,19.08,38.31,,2.69,38.31,2.75,,2.75,31.1,7.25,22.69,19.47,23.31189711,72.95819936,62.60450161,11.7,1565.25,512.25,0.783253744,1.565170379,9.164068808,455.3,999
56.2,4,56,2,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.69,11.54,7.7,19.08,13.46,0,19.08,38.31,,,,,,2.75,30.5,7,22.04,15.52,22.95081967,72.26229508,50.8852459,11.5,1213.5,178.5,0.86794016,2.470296038,9.981311842,423,837
56.3,4,56,3,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.69,11.54,7.7,19.08,13.46,0,19.08,38.31,,,,,,2.75,39.2,11.96,25.94,22.26,30.51020408,66.17346939,56.78571429,10.7,1112.25,149.25,0.962495974,1.154791546,10.29870692,438,880.5
56.4,4,56,4,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.69,11.54,7.7,19.08,13.46,0,19.08,38.31,,,,,,2.75,34.6,8.63,24.57,20.97,24.94219653,71.01156069,60.60693642,10.8,1524.75,552.75,0.783890495,2.792804987,8.466017345,434.3,859.5
