Sample ID,Cohort,Cage,Ear,Diet,%P/%C/%F,%Glucose/%Fructose,in.P,in.F,in.C,in.Glu,in.Fru,in.Glustar,food.intake ,eaten.P,eaten.F,eaten.C,eaten.Glu,eaten.Fru,eaten.Glustar ,energy.eaten,,food.eaten ,energy.in,Water.Wk.12,,Water.Wk.12,Weight.Wk.12,Fat.Mass.Wk.12,Lean.Mass.Wk.12,Water.Mass.Wk.12,Fat.Percentage.Wk.12,Lean.Percentage.Wk.12,Water.Percentage.Wk.12,Fasting.blood.glucose,GTT.total.AUC,GTT.incremental.AUC,Fasting.Blood.Insulin,Fed.Blood.Insulin,HOMA.IR,ITT.total.AUC.45,ITT.total.AUC
57.1,4,57,1,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.12,13.39,8.93,22.12,11.71,3.91,18.21,44.43,,3.12,44.43,3.71,,3.71,36.8,9.22,25.96,22.34,25.05434783,70.54347826,60.70652174,10.7,1675.5,712.5,0.980324708,1.739955449,10.48947438,523.5,1062.8
57.2,4,57,2,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.12,13.39,8.93,22.12,11.71,3.91,18.21,44.43,,,,,,3.71,38.2,13.11,23.99,20.57,34.31937173,62.80104712,53.84816754,10.4,1447.5,511.5,1.032219082,2.867621815,10.73507845,510.8,1083
57.3,4,57,3,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.12,13.39,8.93,22.12,11.71,3.91,18.21,44.43,,,,,,3.71,39.8,13.22,25.29,22.16,33.2160804,63.54271357,55.67839196,9.6,1132.5,268.5,1.148742462,2.420312012,11.02792763,483.8,966
57.4,4,57,4,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.12,13.39,8.93,22.12,11.71,3.91,18.21,44.43,,,,,,3.71,42,15.31,25.15,21.84,36.45238095,59.88095238,52,11,1338.75,348.75,2.200318309,3.949761314,24.20350139,550.5,1115.3
58.1,4,58,1,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.39,14.54,9.7,24.03,8.48,8.48,15.55,48.27,,3.39,48.27,3.39,,3.39,42.3,14.99,25.54,22.07,35.43735225,60.37825059,52.1749409,11.6,1863,819,3.066284608,4.155109848,35.56890146,631.5,1282.5
58.2,4,58,2,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.39,14.54,9.7,24.03,8.48,8.48,15.55,48.27,,,,,,3.39,44.6,14.62,28.13,24.64,32.78026906,63.07174888,55.24663677,13.3,1881.75,684.75,6.332441903,4.70429805,84.22147731,656.3,1275.8
58.3,4,58,3,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.39,14.54,9.7,24.03,8.48,8.48,15.55,48.27,,,,,,3.39,38.2,11.68,25.14,21.93,30.57591623,65.81151832,57.40837696,10.7,1416,453,3.133460808,3.449920293,33.52803064,550.5,1131.8
58.4,4,58,4,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.39,14.54,9.7,24.03,8.48,8.48,15.55,48.27,,,,,,3.39,44.2,16.46,26.04,22.69,37.239819,58.91402715,51.33484163,13.8,1731.75,489.75,4.045272207,4.414581523,55.82475646,672.8,1381.5
59.1,4,59,1,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.5,15,10.01,24.8,4.38,13.12,11.68,49.81,,3.5,49.81,3.68,,3.68,40.1,12.36,26.38,23.13,30.82294264,65.78553616,57.680798,11,1597.5,607.5,2.646991456,2.922381424,29.11690601,540.8,1100.3
59.2,4,59,2,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.5,15,10.01,24.8,4.38,13.12,11.68,49.81,,,,,,3.68,28.3,3.09,24.11,20.71,10.91872792,85.19434629,73.18021201,10.9,993.75,12.75,0.283094537,0.423495688,3.085730455,213,521.3
59.3,4,59,3,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.5,15,10.01,24.8,4.38,13.12,11.68,49.81,,,,,,3.68,38.7,12.31,25.02,21.62,31.80878553,64.65116279,55.86563307,10.5,1521.75,576.75,2.379560728,4.741865485,24.98538765,578.3,1098
59.4,4,59,4,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.5,15,10.01,24.8,4.38,13.12,11.68,49.81,,,,,,3.68,39.8,13.46,24.99,21.69,33.81909548,62.78894472,54.49748744,10,1449.75,549.75,5.010888326,5.70811845,50.10888326,582,1128
60.1,4,60,2,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.67,8.45,20.94,0,14.77,6.17,42.06,,2.95,42.06,3.8,,3.8,,,,,,,,,,,,,,,
60.2,4,60,2,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.67,8.45,20.94,0,14.77,6.17,42.06,,,,,,3.8,33.7,7.87,24.32,20.59,23.35311573,72.16617211,61.09792285,9.3,1130.25,293.25,1.374466637,2.844380748,12.78253972,497.3,989.3
60.3,4,60,2,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.67,8.45,20.94,0,14.77,6.17,42.06,,,,,,3.8,,,,,,,,,,,,,,,
60.4,4,60,4,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.95,12.67,8.45,20.94,0,14.77,6.17,42.06,,,,,,3.8,34.6,8.31,24.55,21.24,24.01734104,70.95375723,61.38728324,10.1,1198.5,289.5,1.498631025,2.057370203,15.13617335,441,910.5
61.1,5,61,1,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.22,4.6,9.2,32.02,22.54,0,32.02,45.82,,3.22,45.82,8.35,,8.35,30.5,2.15,26.46,22.93,7.049180328,86.75409836,75.18032787,10.3,1116,189,,0.184338024,,352.5,744.8
61.2,5,61,2,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.22,4.6,9.2,32.02,22.54,0,32.02,45.82,,,,,,8.35,29.3,5.78,22.2,19.02,19.72696246,75.76791809,64.91467577,10.9,1354.5,373.5,,1.480893353,,375,807
61.3,5,61,3,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.22,4.6,9.2,32.02,22.54,0,32.02,45.82,,,,,,8.35,30.5,5.97,23.09,19.94,19.57377049,75.70491803,65.37704918,12.3,1145.25,38.25,0.324811627,1.757534934,3.995183012,396.8,843
61.4,5,61,4,G-1/S-1,10/70/20,100/0,1.43,2.86,9.96,7.01,0,9.96,3.22,4.6,9.2,32.02,22.54,0,32.02,45.82,,,,,,8.35,29.5,1.14,26.47,23.17,3.86440678,89.72881356,78.54237288,7.9,879.75,168.75,0.321582334,0.353875136,2.540500436,328.5,645
62.1,5,62,1,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.59,5.13,10.26,35.71,18.85,6.28,29.43,51.1,,3.59,51.1,2.54,,2.54,41.8,15.42,24.6,21.47,36.88995215,58.85167464,51.36363636,11.6,1351.5,307.5,0.392626504,2.737082896,4.554467442,507.8,1038.8
62.2,5,62,2,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.59,5.13,10.26,35.71,18.85,6.28,29.43,51.1,,,,,,2.54,39.4,12.38,25.22,22.08,31.4213198,64.01015228,56.04060914,11.3,1347.75,330.75,2.753229403,3.758073248,31.11149225,434.3,845.3
62.3,5,62,3,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.59,5.13,10.26,35.71,18.85,6.28,29.43,51.1,,,,,,2.54,37.4,12.01,23.85,20.74,32.11229947,63.77005348,55.45454545,12.4,1388.25,272.25,0.990581311,2.338805173,12.28320825,548.3,1114.5
62.4,5,62,4,G-1/S-2,10/70/20,75/25,1.43,2.86,9.96,5.25,1.75,8.21,3.59,5.13,10.26,35.71,18.85,6.28,29.43,51.1,,,,,,2.54,33.6,8.03,24.09,20.69,23.89880952,71.69642857,61.57738095,12.7,1581,438,0.614370298,1.29359522,7.80250279,423,900
63.1,5,63,1,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.61,5.16,10.32,35.89,12.63,12.63,23.26,51.37,,3.61,51.37,4.2,,4.2,38.6,10.21,26.24,23.25,26.4507772,67.97927461,60.23316062,9.7,1030.5,157.5,0.24138862,3.858180821,2.341469611,507,1017
63.2,5,63,2,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.61,5.16,10.32,35.89,12.63,12.63,23.26,51.37,,,,,,4.2,35.7,10.71,23.44,20.26,30,65.65826331,56.75070028,12.3,1083.75,-23.25,0.899623275,2.245155946,11.06536629,548.3,1106.3
63.3,5,63,3,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.61,5.16,10.32,35.89,12.63,12.63,23.26,51.37,,,,,,4.2,33,6.42,24.84,21.63,19.45454545,75.27272727,65.54545455,10.4,1044,108,,0.783907338,,,
63.4,5,63,4,G-1/S-3,10/70/20,50/50,1.43,2.86,9.96,3.5,3.5,6.45,3.61,5.16,10.32,35.89,12.63,12.63,23.26,51.37,,,,,,4.2,32.3,8.94,21.48,19,27.67801858,66.50154799,58.82352941,10.7,2088.75,1125.75,0.158503758,1.005113071,1.695990207,471,885.8
64.1,5,64,1,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.75,5.37,10.74,37.37,6.57,19.72,17.65,53.48,,3.75,53.48,3.32,,3.32,35.4,9.05,24.81,21.19,25.56497175,70.08474576,59.85875706,11.2,961.5,-46.5,0.586383223,3.521797613,6.567492097,472.5,1006.5
64.2,5,64,2,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.75,5.37,10.74,37.37,6.57,19.72,17.65,53.48,,,,,,3.32,38.3,11.09,25.57,21.91,28.95561358,66.76240209,57.20626632,10.7,1180.5,217.5,0.997039817,3.342572734,10.66832604,495,1028.3
64.3,5,64,3,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.75,5.37,10.74,37.37,6.57,19.72,17.65,53.48,,,,,,3.32,32.3,6,24.87,21.24,18.57585139,76.99690402,65.75851393,7,1059,429,1.3856297,1.524488633,9.699407901,336,678.8
64.4,5,64,4,G-1/S-4,10/70/20,25/75,1.43,2.86,9.96,1.75,5.25,4.7,3.75,5.37,10.74,37.37,6.57,19.72,17.65,53.48,,,,,,3.32,40.5,12.91,25.74,22.46,31.87654321,63.55555556,55.45679012,10.9,1135.5,154.5,2.590689012,3.657427373,28.23851023,475.5,966.8
65.1,5,65,1,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.27,4.68,9.37,32.56,0,22.92,9.65,46.62,,3.27,46.62,5.78,,5.78,35.2,7.42,25.95,22.53,21.07954545,73.72159091,64.00568182,10.3,1057.5,130.5,1.015339053,2.189181795,10.45799224,393.8,789.8
65.2,5,65,2,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.27,4.68,9.37,32.56,0,22.92,9.65,46.62,,,,,,5.78,31.3,7.5,22.26,19.44,23.96166134,71.11821086,62.1086262,10,1113.75,213.75,1.233315452,2.980355179,12.33315452,432.8,852
65.3,5,65,3,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.27,4.68,9.37,32.56,0,22.92,9.65,46.62,,,,,,5.78,32.5,7.42,23.53,20.35,22.83076923,72.4,62.61538462,10.4,1185.75,249.75,1.290904189,4.351722357,13.42540357,425.3,868.5
65.4,5,65,4,G-1/S-5,10/70/20,0/100,1.43,2.87,9.95,0,7.01,2.95,3.27,4.68,9.37,32.56,0,22.92,9.65,46.62,,,,,,5.78,35.2,6.53,26.54,23.24,18.55113636,75.39772727,66.02272727,10,1014.75,114.75,2.302206702,1.945909512,23.02206702,457.5,910.5
66.1,5,66,1,G-2/S-1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,2.87,8.22,8.22,24.5,17.26,0,24.5,40.94,,2.87,40.94,3.88,,3.88,26.8,2.65,22.49,19.6,9.888059701,83.91791045,73.13432836,,,,,,,,
66.2,5,66,2,G-2/S-1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,2.87,8.22,8.22,24.5,17.26,0,24.5,40.94,,,,,,3.88,29.4,2.43,25.33,21.93,8.265306122,86.15646259,74.59183673,10.3,1277.25,350.25,0.089433295,0.089433295,0.921162936,356.3,726
66.3,5,66,3,G-2/S-1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,2.87,8.22,8.22,24.5,17.26,0,24.5,40.94,,,,,,3.88,29.6,3.92,24.23,21.01,13.24324324,81.85810811,70.97972973,14.6,1654.5,340.5,0.119539545,0.12957498,1.745277357,422.3,825.8
66.4,5,66,4,G-2/S-1,20/60/20,100/0,2.86,2.86,8.53,6.01,0,8.53,2.87,8.22,8.22,24.5,17.26,0,24.5,40.94,,,,,,3.88,33.6,9.06,22.87,19.82,26.96428571,68.06547619,58.98809524,10.6,1413.75,459.75,0.122491145,0.165584419,1.298406136,666.8,1231.5
67.1,5,67,1,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.44,9.84,9.85,29.34,15.5,5.17,24.17,49.03,,3.44,49.03,3.78,,3.78,30.3,5.61,23.45,20.13,18.51485149,77.39273927,66.43564356,11.5,1190.25,155.25,0.174439206,0.219303435,2.006050871,360.8,751.5
67.2,5,67,2,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.44,9.84,9.85,29.34,15.5,5.17,24.17,49.03,,,,,,3.78,38.8,8.38,28.88,24.94,21.59793814,74.43298969,64.27835052,8.8,1020.75,228.75,0.542207794,0.486717813,4.771428584,423,848.3
67.3,5,67,3,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.44,9.84,9.85,29.34,15.5,5.17,24.17,49.03,,,,,,3.78,37.1,8.24,27.12,23.38,22.21024259,73.09973046,63.01886792,13.4,2179.5,973.5,0.286009442,0.157910277,3.832526521,463.5,952.5
67.4,5,67,4,G-2/S-2,20/60/20,75/25,2.86,2.86,8.53,4.5,1.5,7.02,3.44,9.84,9.85,29.34,15.5,5.17,24.17,49.03,,,,,,3.78,33,5.86,25.62,22.17,17.75757576,77.63636364,67.18181818,10.5,1368,423,0.2122196,0.229929155,2.228305797,406.5,859.5
68.1,5,68,1,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.3,9.43,9.44,28.11,9.9,9.9,18.22,46.98,,3.3,46.98,2.4,,2.4,37.7,10.68,25.03,22.11,28.32891247,66.39257294,58.64721485,10.8,1497.75,525.75,0.107733179,0.139610393,1.163518329,408,840.8
68.2,5,68,2,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.3,9.43,9.44,28.11,9.9,9.9,18.22,46.98,,,,,,2.4,37.8,10.71,25.42,21.99,28.33333333,67.24867725,58.17460317,10.9,1439.25,458.25,0.271251487,0.344451,2.956641204,456.8,938.3
68.3,5,68,3,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.3,9.43,9.44,28.11,9.9,9.9,18.22,46.98,,,,,,2.4,38.5,11.43,25.44,22.04,29.68831169,66.07792208,57.24675325,11.8,1249.5,187.5,0.195100351,0.290141677,2.302184147,483.8,994.5
68.4,5,68,4,G-2/S-3,20/60/20,50/50,2.86,2.86,8.53,3,3,5.52,3.3,9.43,9.44,28.11,9.9,9.9,18.22,46.98,,,,,,2.4,40.8,13.73,25.57,21.98,33.65196078,62.67156863,53.87254902,13.8,1385.25,143.25,0.481995271,0.538665865,6.651534742,549.8,1095.8
69.1,5,69,1,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.46,9.89,9.9,29.49,5.19,15.58,13.91,49.28,,3.46,49.28,3.9,,3.9,36.7,5.13,29.83,25.99,13.97820163,81.28065395,70.81743869,7.7,1077.75,384.75,0.442443904,0.729338845,3.406818058,385.5,759
69.2,5,69,2,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.46,9.89,9.9,29.49,5.19,15.58,13.91,49.28,,,,,,3.9,34.7,8.39,24.66,21.65,24.17867435,71.06628242,62.39193084,11.7,1286.25,233.25,0.296635184,0.548110993,3.470631649,575.3,1186.5
69.3,5,69,3,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.46,9.89,9.9,29.49,5.19,15.58,13.91,49.28,,,,,,3.9,30.5,3.48,25.32,21.91,11.40983607,83.01639344,71.83606557,9.8,1135.5,253.5,0.218122777,0.365112155,2.137603219,419.3,838.5
69.4,5,69,4,G-2/S-4,20/60/20,25/75,2.86,2.86,8.53,1.5,4.5,4.02,3.46,9.89,9.9,29.49,5.19,15.58,13.91,49.28,,,,,,3.9,40.9,14.81,24.28,21.06,36.21026895,59.36430318,51.49144254,12,1197,117,0.30017709,0.407024793,3.602125084,640.5,1323.8
70.1,5,70,1,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.19,9.12,9.12,27.17,0,19.14,8.03,45.41,,3.19,45.41,,,3.99,32.9,3.49,27.33,23.86,10.60790274,83.06990881,72.52279635,11.4,1166.25,140.25,0.163813455,0.500885484,1.867473384,459,878.3
70.2,5,70,2,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.19,9.12,9.12,27.17,0,19.14,8.03,45.41,,,,3.99,,3.99,32.4,4.99,25.5,22.35,15.40123457,78.7037037,68.98148148,8.8,916.5,124.5,0.212809929,0.667945709,1.872727371,402.8,806.3
70.3,5,70,3,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.19,9.12,9.12,27.17,0,19.14,8.03,45.41,,,,,,3.99,33.1,7.18,24.38,21.29,21.6918429,73.65558912,64.32024169,11.1,1310.25,311.25,0.23701299,0.457792188,2.630844189,596.3,1218
70.4,5,70,4,G-2/S-5,20/60/20,0/100,2.86,2.86,8.53,0,6.01,2.52,3.19,9.12,9.12,27.17,0,19.14,8.03,45.41,,,,,,3.99,32.7,7.27,23.87,20.87,22.2324159,72.9969419,63.82262997,9.3,1197.75,360.75,0.228748519,0.331463987,2.127361229,426,811.5
71.1,5,71,1,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.86,12.28,8.19,20.31,14.33,0,20.31,40.78,,2.86,40.78,4.26,,4.26,28,2.48,24.24,21.23,8.857142857,86.57142857,75.82142857,7.8,1135.5,433.5,,0.089781437,,233.3,467.3
71.2,5,71,2,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.86,12.28,8.19,20.31,14.33,0,20.31,40.78,,,,,,4.26,37.3,10.93,24.6,21.36,29.30294906,65.95174263,57.26541555,13.8,1224.75,-17.25,2.038393304,2.552864652,28.1298276,458.3,894
71.3,5,71,3,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.86,12.28,8.19,20.31,14.33,0,20.31,40.78,,,,,,4.26,39.5,12,26.01,22.31,30.37974684,65.84810127,56.48101266,11.2,1113.75,105.75,4.563496904,6.694625243,51.11116532,486.8,975
71.4,5,71,4,G-3/S-1,30/50/20,100/0,4.29,2.86,7.1,5.01,0,7.1,2.86,12.28,8.19,20.31,14.33,0,20.31,40.78,,,,,,4.26,31.9,7.05,23.11,20.31,22.10031348,72.44514107,63.6677116,12.7,1140,-3,0.898995949,2.947430501,11.41724856,470.3,842.3
72.1,5,72,1,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.66,15.71,10.48,25.97,13.74,4.59,21.38,52.16,,3.66,52.16,5.44,,5.44,35.6,3.77,30.02,26.4,10.58988764,84.3258427,74.15730337,11.3,1118.25,101.25,0.440637903,0.999999945,4.979208308,489.8,1023.8
72.2,5,72,2,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.66,15.71,10.48,25.97,13.74,4.59,21.38,52.16,,,,,,5.44,31.9,3.95,26.29,23.08,12.38244514,82.4137931,72.35109718,10.3,1125,198,0.479621999,0.719432996,4.940106591,451.5,862.5
72.3,5,72,3,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.66,15.71,10.48,25.97,13.74,4.59,21.38,52.16,,,,,,5.44,33.9,2.58,29.8,26.11,7.610619469,87.90560472,77.02064897,7.4,1017.75,351.75,1.420555251,1.782634456,10.51210885,434.3,801.8
72.4,5,72,4,G-3/S-2,30/50/20,75/25,4.29,2.86,7.09,3.75,1.25,5.84,3.66,15.71,10.48,25.97,13.74,4.59,21.38,52.16,,,,,,5.44,35,5.1,28.47,24.87,14.57142857,81.34285714,71.05714286,9.2,1083.75,255.75,1.250442961,1.468399332,11.50407524,468,864.8
73.1,5,73,1,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.51,15.07,10.05,24.91,8.79,8.79,16.12,50.02,,3.51,50.02,3.42,,3.42,39.1,11.07,25.61,22.74,28.31202046,65.49872123,58.15856777,11.2,1556.25,548.25,4.816302276,3.750738459,53.9425855,609.8,1090.5
73.2,5,73,2,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.51,15.07,10.05,24.91,8.79,8.79,16.12,50.02,,,,,,3.42,38.2,10.29,25.98,23.08,26.93717277,68.0104712,60.41884817,11.3,1163.25,146.25,1.607206157,4.501476739,18.16142958,480.8,930
73.3,5,73,3,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.51,15.07,10.05,24.91,8.79,8.79,16.12,50.02,,,,,,3.42,37.9,7.63,28.72,24.71,20.13192612,75.77836412,65.19788918,8,1147.5,427.5,2.102776179,,16.82220943,444.8,875.3
73.4,5,73,4,G-3/S-3,30/50/20,50/50,4.29,2.86,7.1,2.5,2.5,4.59,3.51,15.07,10.05,24.91,8.79,8.79,16.12,50.02,,,,,,3.42,40.2,12.08,26.26,22.82,30.04975124,65.32338308,56.76616915,13,1305.75,135.75,2.487891365,4.233904342,32.34258774,493.5,933
74.1,5,74,1,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.48,14.94,9.97,24.7,4.36,13.07,11.63,49.61,,3.48,49.61,2.93,,2.93,34.3,8.1,24.47,20.98,23.61516035,71.34110787,61.16618076,12,1090.5,10.5,1.61724741,2.480803235,19.40696892,510.8,1007.3
74.2,5,74,2,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.48,14.94,9.97,24.7,4.36,13.07,11.63,49.61,,,,,,2.93,31.8,6.92,23.23,20.53,21.76100629,73.05031447,64.55974843,11.4,1365,339,0.334908488,1.191966861,3.817956759,480.8,917.3
74.3,5,74,3,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.48,14.94,9.97,24.7,4.36,13.07,11.63,49.61,,,,,,2.93,37.1,12.68,22.89,19.62,34.17789757,61.69811321,52.88409704,11.3,1329.75,312.75,2.788540995,1.838747846,31.51051325,608.3,1188.8
74.4,5,74,4,G-3/S-4,30/50/20,25/75,4.29,2.86,7.1,1.25,3.75,3.34,3.48,14.94,9.97,24.7,4.36,13.07,11.63,49.61,,,,,,2.93,35.4,9.02,24.47,21.41,25.48022599,69.12429379,60.48022599,11.7,1128.75,75.75,1.350265778,2.266981694,15.7981096,531.8,964.5
75.1,5,75,1,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.86,12.28,8.19,20.3,0,14.32,5.98,40.77,,2.86,40.77,4.28,,4.28,36.1,7.94,26.36,22.59,21.99445983,73.01939058,62.57617729,10.7,784.5,-178.5,1.207914888,1.8706439,12.9246893,366.8,696
75.2,5,75,2,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.86,12.28,8.19,20.3,0,14.32,5.98,40.77,,,,,,4.28,34.1,8.82,23.65,20.47,25.86510264,69.35483871,60.02932551,8.6,1094.25,320.25,0.938570547,2.491435253,8.0717067,366.8,729
75.3,5,75,3,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.86,12.28,8.19,20.3,0,14.32,5.98,40.77,,,,,,4.28,34.7,10.47,22.86,19.69,30.17291066,65.87896254,56.74351585,10.2,1321.5,403.5,0.86119312,1.737152908,8.784169829,699.8,1408.5
75.4,5,75,4,G-3/S-5,30/50/20,0/100,4.29,2.86,7.1,0,5.01,2.09,2.86,12.28,8.19,20.3,0,14.32,5.98,40.77,,,,,,4.28,33.6,8.05,23.95,20.56,23.95833333,71.2797619,61.19047619,9.6,1182,318,0.772002321,1.093325399,7.411222285,409.5,697.5